l:10,1544452605.25
l:10,1544452605.27
l:10,1544452605.31
l:10,1544452605.34
l:10,1544452605.37
l:10,1544452605.4
l:10,1544452605.43
l:10,1544452605.46
l:10,1544452605.49
l:10,1544452605.52
l:10,1544452605.55
l:10,1544452605.58
l:10,1544452605.61
l:10,1544452605.64
r:10,1544452606.53
r:10,1544452607.03
r:10,1544452607.06
r:10,1544452607.09
r:10,1544452607.12
r:10,1544452607.16
r:10,1544452607.19
r:10,1544452607.95
r:10,1544452608.45
r:10,1544452608.49
r:10,1544452608.52
r:10,1544452608.55
r:10,1544452608.58
r:10,1544452608.61
r:10,1544452608.84
r:10,1544452609.34
r:10,1544452609.37
r:10,1544452609.4
r:10,1544452609.43
r:10,1544452609.46
r:10,1544452609.49
r:10,1544452609.52
r:10,1544452609.55
r:10,1544452609.58
r:10,1544452609.61
r:10,1544452609.64
r:10,1544452609.67
r:10,1544452609.7
r:10,1544452609.73
r:10,1544452609.76
r:10,1544452609.79
r:10,1544452609.82
r:10,1544452609.86
r:10,1544452609.89
r:10,1544452609.92
r:10,1544452609.95
r:10,1544452609.98
r:10,1544452610.01
r:10,1544452610.04
r:10,1544452610.07
r:10,1544452610.1
r:10,1544452610.13
r:10,1544452610.16
r:10,1544452610.66
r:10,1544452611.16
r:10,1544452611.19
r:10,1544452611.22
r:10,1544452611.25
r:10,1544452611.29
r:10,1544452611.32
r:10,1544452611.35
r:10,1544452611.38
r:10,1544452611.41
r:10,1544452611.44
r:10,1544452611.96
r:10,1544452612.46
r:10,1544452612.49
r:10,1544452612.52
r:10,1544452612.55
r:10,1544452612.58
r:10,1544452612.61
r:10,1544452612.64
r:10,1544452612.67
r:10,1544452612.7
r:10,1544452612.73
r:10,1544452612.76
r:10,1544452612.8
r:10,1544452612.83
r:10,1544452612.86
r:10,1544452612.89
r:10,1544452612.92
r:10,1544452612.95
r:10,1544452612.98
r:10,1544452613.01
r:10,1544452613.04
r:10,1544452613.07
r:10,1544452613.1
r:10,1544452613.13
r:10,1544452613.16
r:10,1544452613.19
r:10,1544452613.22
r:10,1544452613.26
r:10,1544452613.28
r:10,1544452613.32
r:10,1544452613.35
l:10,1544452614.94
l:10,1544452615.44
l:10,1544452615.47
l:10,1544452615.51
l:10,1544452615.54
l:10,1544452615.57
l:10,1544452615.6
l:10,1544452615.63
l:10,1544452615.66
l:10,1544452615.69
l:10,1544452615.72
l:10,1544452615.75
l:10,1544452615.78
l:10,1544452615.81
l:10,1544452615.84
l:10,1544452615.88
l:10,1544452615.9
l:10,1544452615.94
l:10,1544452615.97
l:10,1544452616.0
l:10,1544452616.03
l:10,1544452616.06
l:10,1544452616.09
l:10,1544452616.12
l:10,1544452616.15
l:10,1544452616.18
l:10,1544452616.21
l:10,1544452616.24
l:10,1544452616.27
l:10,1544452616.3
l:10,1544452616.33
l:10,1544452616.36
l:10,1544452616.39
l:10,1544452616.42
l:10,1544452616.46
l:10,1544452616.49
l:10,1544452616.52
l:10,1544452616.55
l:10,1544452616.58
l:10,1544452616.61
l:10,1544452616.64
l:10,1544452616.67
l:10,1544452616.7
l:10,1544452616.73
l:10,1544452616.76
l:10,1544452616.79
l:10,1544452616.82
l:10,1544452616.85
l:10,1544452616.88
l:10,1544452616.91
l:10,1544452616.94
l:10,1544452616.97
l:10,1544452617.0
l:10,1544452617.03
l:10,1544452617.06
l:10,1544452617.09
r:10,1544452618.47
r:10,1544452618.97
r:10,1544452619.0
r:10,1544452619.03
r:10,1544452619.06
r:10,1544452619.09
r:10,1544452619.12
r:10,1544452619.15
r:10,1544452619.18
r:10,1544452619.89
r:10,1544452620.39
r:10,1544452620.42
r:10,1544452620.45
r:10,1544452620.48
r:10,1544452620.51
r:10,1544452620.54
r:10,1544452620.57
r:10,1544452620.6
r:10,1544452620.63
r:10,1544452620.66
r:10,1544452620.69
l:10,1544452620.84
l:10,1544452621.34
l:10,1544452621.37
l:10,1544452621.4
l:10,1544452621.43
l:10,1544452621.46
l:10,1544452621.49
l:10,1544452621.52
l:10,1544452621.55
l:10,1544452621.58
l:10,1544452621.61
l:10,1544452621.65
l:10,1544452621.68
l:10,1544452621.71
l:10,1544452621.74
l:10,1544452621.96
l:10,1544452622.47
l:10,1544452622.49
l:10,1544452622.53
l:10,1544452622.89
e:0,1544452628.56
